#options: 1280x720 fps=25/1 timebase=1/25 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=0.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1000 ratetol=1.0 qcomp=0.60 qpmin=10 qpmax=51 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:521 out:522 type:b dur:2 cpbdur:2 q:29.26 tex:32 mv:79 misc:361 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:526 out:523 type:P dur:2 cpbdur:2 q:29.10 tex:177665 mv:7947 misc:2308 imb:90 pmb:2976 smb:534 d:- ref:0 ;
in:524 out:524 type:B dur:2 cpbdur:2 q:29.18 tex:4699 mv:1793 misc:636 imb:6 pmb:155 smb:3439 d:- ref:0 ;
in:523 out:525 type:b dur:2 cpbdur:2 q:29.22 tex:3766 mv:1764 misc:430 imb:3 pmb:122 smb:3475 d:- ref:0 ;
in:525 out:526 type:b dur:2 cpbdur:2 q:29.14 tex:36 mv:151 misc:413 imb:0 pmb:48 smb:3552 d:- ref:0 ;
in:530 out:527 type:P dur:2 cpbdur:2 q:29.16 tex:95820 mv:5504 misc:3388 imb:91 pmb:1543 smb:1966 d:- ref:0 ;
in:528 out:528 type:B dur:2 cpbdur:2 q:29.13 tex:9164 mv:2180 misc:552 imb:7 pmb:167 smb:3426 d:- ref:0 ;
in:527 out:529 type:b dur:2 cpbdur:2 q:29.12 tex:3241 mv:1499 misc:436 imb:2 pmb:107 smb:3491 d:- ref:0 ;
in:529 out:530 type:b dur:2 cpbdur:2 q:29.15 tex:5175 mv:1956 misc:477 imb:1 pmb:134 smb:3465 d:- ref:0 ;
in:534 out:531 type:P dur:2 cpbdur:2 q:29.12 tex:98896 mv:5820 misc:3100 imb:85 pmb:1520 smb:1995 d:- ref:0 ;
in:532 out:532 type:B dur:2 cpbdur:2 q:29.14 tex:7660 mv:2346 misc:530 imb:2 pmb:161 smb:3437 d:- ref:0 ;
in:531 out:533 type:b dur:2 cpbdur:2 q:29.15 tex:32 mv:86 misc:378 imb:0 pmb:45 smb:3555 d:- ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:29.13 tex:3756 mv:1693 misc:423 imb:2 pmb:123 smb:3475 d:- ref:0 ;
in:538 out:535 type:P dur:2 cpbdur:2 q:29.06 tex:96231 mv:5415 misc:3010 imb:106 pmb:1426 smb:2068 d:- ref:0 ;
in:536 out:536 type:B dur:2 cpbdur:2 q:29.09 tex:7259 mv:1992 misc:581 imb:0 pmb:183 smb:3417 d:- ref:0 ;
in:535 out:537 type:b dur:2 cpbdur:2 q:29.10 tex:54 mv:83 misc:431 imb:0 pmb:49 smb:3551 d:- ref:0 ;
in:537 out:538 type:b dur:2 cpbdur:2 q:29.08 tex:3821 mv:1729 misc:498 imb:4 pmb:133 smb:3463 d:- ref:0 ;
in:542 out:539 type:P dur:2 cpbdur:2 q:29.01 tex:102635 mv:6313 misc:2844 imb:75 pmb:1534 smb:1991 d:- ref:0 ;
in:540 out:540 type:B dur:2 cpbdur:2 q:29.04 tex:10249 mv:2558 misc:697 imb:12 pmb:214 smb:3374 d:- ref:0 ;
in:539 out:541 type:b dur:2 cpbdur:2 q:29.05 tex:4364 mv:1882 misc:490 imb:4 pmb:156 smb:3440 d:- ref:0 ;
in:541 out:542 type:b dur:2 cpbdur:2 q:29.02 tex:80 mv:100 misc:388 imb:0 pmb:50 smb:3550 d:- ref:0 ;
in:546 out:543 type:P dur:2 cpbdur:2 q:28.97 tex:103274 mv:5593 misc:2973 imb:70 pmb:1439 smb:2091 d:- ref:0 ;
in:544 out:544 type:B dur:2 cpbdur:2 q:28.99 tex:5954 mv:2172 misc:682 imb:1 pmb:213 smb:3386 d:- ref:0 ;
in:543 out:545 type:b dur:2 cpbdur:2 q:29.00 tex:4155 mv:1924 misc:513 imb:5 pmb:143 smb:3452 d:- ref:0 ;
in:545 out:546 type:b dur:2 cpbdur:2 q:28.98 tex:81 mv:77 misc:442 imb:0 pmb:58 smb:3542 d:- ref:0 ;
in:550 out:547 type:P dur:2 cpbdur:2 q:28.92 tex:152674 mv:6817 misc:2789 imb:74 pmb:1793 smb:1733 d:- ref:0 ;
in:548 out:548 type:B dur:2 cpbdur:2 q:28.95 tex:6710 mv:2279 misc:651 imb:9 pmb:187 smb:3404 d:- ref:0 ;
in:547 out:549 type:b dur:2 cpbdur:2 q:28.96 tex:3615 mv:1911 misc:562 imb:1 pmb:151 smb:3448 d:- ref:0 ;
in:549 out:550 type:b dur:2 cpbdur:2 q:28.93 tex:2342 mv:1357 misc:461 imb:0 pmb:105 smb:3495 d:- ref:0 ;
in:554 out:551 type:P dur:2 cpbdur:2 q:28.95 tex:86443 mv:4152 misc:3149 imb:26 pmb:1447 smb:2127 d:- ref:0 ;
in:552 out:552 type:B dur:2 cpbdur:2 q:28.94 tex:2389 mv:1178 misc:529 imb:3 pmb:98 smb:3499 d:- ref:0 ;
in:551 out:553 type:b dur:2 cpbdur:2 q:28.93 tex:59 mv:135 misc:446 imb:1 pmb:57 smb:3542 d:- ref:0 ;
in:553 out:554 type:b dur:2 cpbdur:2 q:28.94 tex:912 mv:677 misc:419 imb:0 pmb:55 smb:3545 d:- ref:0 ;
in:558 out:555 type:P dur:2 cpbdur:2 q:28.86 tex:236520 mv:8353 misc:1927 imb:54 pmb:3173 smb:373 d:- ref:0 ;
in:556 out:556 type:B dur:2 cpbdur:2 q:28.91 tex:1859 mv:1098 misc:955 imb:1 pmb:192 smb:3407 d:- ref:0 ;
in:555 out:557 type:b dur:2 cpbdur:2 q:28.93 tex:148 mv:158 misc:614 imb:0 pmb:77 smb:3523 d:- ref:0 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:28.88 tex:385 mv:432 misc:391 imb:0 pmb:38 smb:3562 d:- ref:0 ;
in:562 out:559 type:P dur:2 cpbdur:2 q:28.99 tex:111713 mv:5932 misc:3379 imb:36 pmb:1899 smb:1665 d:- ref:0 ;
in:560 out:560 type:B dur:2 cpbdur:2 q:28.92 tex:4821 mv:1596 misc:679 imb:3 pmb:151 smb:3446 d:- ref:0 ;
in:559 out:561 type:b dur:2 cpbdur:2 q:28.90 tex:1081 mv:1104 misc:455 imb:0 pmb:76 smb:3524 d:- ref:0 ;
in:561 out:562 type:b dur:2 cpbdur:2 q:28.96 tex:40 mv:88 misc:360 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:566 out:563 type:P dur:2 cpbdur:2 q:28.95 tex:104568 mv:5251 misc:3173 imb:48 pmb:1636 smb:1916 d:- ref:0 ;
in:564 out:564 type:B dur:2 cpbdur:2 q:28.97 tex:2731 mv:1274 misc:635 imb:0 pmb:130 smb:3470 d:- ref:0 ;
in:563 out:565 type:b dur:2 cpbdur:2 q:28.98 tex:2365 mv:1298 misc:417 imb:1 pmb:80 smb:3519 d:- ref:0 ;
in:565 out:566 type:b dur:2 cpbdur:2 q:28.96 tex:88 mv:120 misc:360 imb:0 pmb:37 smb:3563 d:- ref:0 ;
in:570 out:567 type:P dur:2 cpbdur:2 q:28.89 tex:133199 mv:6212 misc:2853 imb:70 pmb:1782 smb:1748 d:- ref:0 ;
in:568 out:568 type:B dur:2 cpbdur:2 q:28.92 tex:1584 mv:771 misc:621 imb:0 pmb:115 smb:3485 d:- ref:0 ;
in:567 out:569 type:b dur:2 cpbdur:2 q:28.93 tex:216 mv:241 misc:359 imb:0 pmb:30 smb:3570 d:- ref:0 ;
in:569 out:570 type:b dur:2 cpbdur:2 q:28.91 tex:2868 mv:1256 misc:444 imb:2 pmb:98 smb:3500 d:- ref:0 ;
in:574 out:571 type:P dur:2 cpbdur:2 q:28.88 tex:112799 mv:5696 misc:2833 imb:45 pmb:1632 smb:1923 d:- ref:0 ;
in:572 out:572 type:B dur:2 cpbdur:2 q:28.88 tex:2950 mv:1629 misc:501 imb:1 pmb:108 smb:3491 d:- ref:0 ;
in:571 out:573 type:b dur:2 cpbdur:2 q:28.89 tex:92 mv:112 misc:420 imb:0 pmb:40 smb:3560 d:- ref:0 ;
in:573 out:574 type:b dur:2 cpbdur:2 q:28.88 tex:1773 mv:1052 misc:391 imb:0 pmb:76 smb:3524 d:- ref:0 ;
in:578 out:575 type:P dur:2 cpbdur:2 q:28.84 tex:103090 mv:4975 misc:2935 imb:40 pmb:1527 smb:2033 d:- ref:0 ;
in:576 out:576 type:B dur:2 cpbdur:2 q:28.86 tex:4095 mv:1310 misc:627 imb:0 pmb:135 smb:3465 d:- ref:0 ;
in:575 out:577 type:b dur:2 cpbdur:2 q:28.87 tex:2468 mv:1138 misc:386 imb:1 pmb:69 smb:3530 d:- ref:0 ;
in:577 out:578 type:b dur:2 cpbdur:2 q:28.85 tex:30 mv:98 misc:360 imb:0 pmb:34 smb:3566 d:- ref:0 ;
in:582 out:579 type:P dur:2 cpbdur:2 q:28.78 tex:115702 mv:5422 misc:2932 imb:28 pmb:1691 smb:1881 d:- ref:0 ;
in:580 out:580 type:B dur:2 cpbdur:2 q:28.81 tex:528 mv:448 misc:632 imb:0 pmb:89 smb:3511 d:- ref:0 ;
in:579 out:581 type:b dur:2 cpbdur:2 q:28.82 tex:834 mv:806 misc:456 imb:0 pmb:69 smb:3531 d:- ref:0 ;
in:581 out:582 type:b dur:2 cpbdur:2 q:28.79 tex:45 mv:60 misc:351 imb:0 pmb:25 smb:3575 d:- ref:0 ;
in:586 out:583 type:P dur:2 cpbdur:2 q:28.74 tex:195780 mv:8116 misc:2472 imb:43 pmb:2941 smb:616 d:- ref:0 ;
in:584 out:584 type:B dur:2 cpbdur:2 q:28.76 tex:771 mv:548 misc:505 imb:0 pmb:67 smb:3533 d:- ref:0 ;
in:583 out:585 type:b dur:2 cpbdur:2 q:28.77 tex:152 mv:176 misc:352 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:585 out:586 type:b dur:2 cpbdur:2 q:28.75 tex:131 mv:204 misc:393 imb:0 pmb:26 smb:3574 d:- ref:0 ;
in:590 out:587 type:P dur:2 cpbdur:2 q:28.80 tex:67345 mv:3728 misc:3351 imb:14 pmb:1463 smb:2123 d:- ref:0 ;
in:588 out:588 type:B dur:2 cpbdur:2 q:28.77 tex:309 mv:268 misc:423 imb:0 pmb:34 smb:3566 d:- ref:0 ;
in:587 out:589 type:b dur:2 cpbdur:2 q:28.75 tex:4 mv:27 misc:281 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:28.78 tex:89 mv:133 misc:306 imb:0 pmb:15 smb:3585 d:- ref:0 ;
in:594 out:591 type:P dur:2 cpbdur:2 q:28.69 tex:68979 mv:4254 misc:2959 imb:27 pmb:1372 smb:2201 d:- ref:0 ;
in:592 out:592 type:B dur:2 cpbdur:2 q:28.74 tex:795 mv:604 misc:513 imb:0 pmb:67 smb:3533 d:- ref:0 ;
in:591 out:593 type:b dur:2 cpbdur:2 q:28.77 tex:68 mv:116 misc:360 imb:0 pmb:25 smb:3575 d:- ref:0 ;
in:593 out:594 type:b dur:2 cpbdur:2 q:28.71 tex:115 mv:301 misc:352 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:598 out:595 type:P dur:2 cpbdur:2 q:28.58 tex:62009 mv:3899 misc:2676 imb:18 pmb:1184 smb:2398 d:- ref:0 ;
in:596 out:596 type:B dur:2 cpbdur:2 q:28.63 tex:1418 mv:757 misc:713 imb:0 pmb:113 smb:3487 d:- ref:0 ;
in:595 out:597 type:b dur:2 cpbdur:2 q:28.66 tex:466 mv:450 misc:396 imb:0 pmb:44 smb:3556 d:- ref:0 ;
in:597 out:598 type:b dur:2 cpbdur:2 q:28.60 tex:26 mv:142 misc:336 imb:0 pmb:29 smb:3571 d:- ref:0 ;
in:602 out:599 type:P dur:2 cpbdur:2 q:28.46 tex:57663 mv:4428 misc:2541 imb:35 pmb:1155 smb:2410 d:- ref:0 ;
in:600 out:600 type:B dur:2 cpbdur:2 q:28.52 tex:1513 mv:877 misc:706 imb:0 pmb:115 smb:3485 d:- ref:0 ;
in:599 out:601 type:b dur:2 cpbdur:2 q:28.55 tex:265 mv:417 misc:374 imb:0 pmb:34 smb:3566 d:- ref:0 ;
in:601 out:602 type:b dur:2 cpbdur:2 q:28.49 tex:27 mv:168 misc:397 imb:0 pmb:41 smb:3559 d:- ref:0 ;
in:606 out:603 type:P dur:2 cpbdur:2 q:28.34 tex:106258 mv:9619 misc:3299 imb:138 pmb:2017 smb:1445 d:- ref:0 ;
in:604 out:604 type:B dur:2 cpbdur:2 q:28.40 tex:9216 mv:3505 misc:1439 imb:11 pmb:396 smb:3193 d:- ref:0 ;
in:603 out:605 type:b dur:2 cpbdur:2 q:28.43 tex:2192 mv:1183 misc:521 imb:0 pmb:114 smb:3486 d:- ref:0 ;
in:605 out:606 type:b dur:2 cpbdur:2 q:28.37 tex:6174 mv:2903 misc:1027 imb:8 pmb:250 smb:3342 d:- ref:0 ;
in:610 out:607 type:P dur:2 cpbdur:2 q:28.32 tex:141103 mv:17015 misc:2658 imb:170 pmb:2631 smb:799 d:- ref:0 ;
in:608 out:608 type:B dur:2 cpbdur:2 q:28.33 tex:8807 mv:8293 misc:2428 imb:6 pmb:785 smb:2809 d:- ref:0 ;
in:607 out:609 type:b dur:2 cpbdur:2 q:28.33 tex:132 mv:330 misc:1066 imb:0 pmb:190 smb:3410 d:- ref:0 ;
in:609 out:610 type:b dur:2 cpbdur:2 q:28.32 tex:6001 mv:5920 misc:1967 imb:7 pmb:567 smb:3026 d:- ref:0 ;
in:611 out:611 type:P dur:2 cpbdur:2 q:28.36 tex:116701 mv:14132 misc:2935 imb:95 pmb:2558 smb:947 d:- ref:0 ;
in:612 out:612 type:P dur:2 cpbdur:2 q:28.48 tex:14196 mv:902 misc:2358 imb:2 pmb:545 smb:3053 d:- ref:0 ;
in:615 out:613 type:P dur:2 cpbdur:2 q:28.45 tex:206278 mv:20873 misc:2057 imb:328 pmb:2791 smb:481 d:- ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:28.46 tex:15913 mv:10504 misc:2287 imb:30 pmb:893 smb:2677 d:- ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:28.47 tex:11457 mv:9217 misc:2078 imb:14 pmb:739 smb:2847 d:- ref:0 ;
in:618 out:616 type:P dur:2 cpbdur:2 q:28.66 tex:140263 mv:18489 misc:2472 imb:176 pmb:2776 smb:648 d:- ref:0 ;
in:617 out:617 type:B dur:2 cpbdur:2 q:28.59 tex:9939 mv:8684 misc:2153 imb:13 pmb:796 smb:2791 d:- ref:0 ;
in:616 out:618 type:b dur:2 cpbdur:2 q:28.52 tex:1511 mv:2693 misc:1900 imb:1 pmb:473 smb:3126 d:- ref:0 ;
in:621 out:619 type:P dur:2 cpbdur:2 q:28.74 tex:239993 mv:22379 misc:1556 imb:381 pmb:2935 smb:284 d:- ref:0 ;
in:620 out:620 type:B dur:2 cpbdur:2 q:28.71 tex:20043 mv:12540 misc:2321 imb:48 pmb:1035 smb:2517 d:- ref:0 ;
in:619 out:621 type:b dur:2 cpbdur:2 q:28.69 tex:12242 mv:10649 misc:2261 imb:30 pmb:825 smb:2745 d:- ref:0 ;
in:622 out:622 type:P dur:2 cpbdur:2 q:29.00 tex:18228 mv:1332 misc:2760 imb:9 pmb:697 smb:2894 d:- ref:0 ;
in:625 out:623 type:P dur:2 cpbdur:2 q:28.98 tex:202358 mv:21351 misc:2139 imb:391 pmb:2704 smb:505 d:- ref:0 ;
in:624 out:624 type:B dur:2 cpbdur:2 q:28.98 tex:19481 mv:11333 misc:2290 imb:45 pmb:986 smb:2569 d:- ref:0 ;
in:623 out:625 type:b dur:2 cpbdur:2 q:28.99 tex:15217 mv:11735 misc:2328 imb:27 pmb:951 smb:2622 d:- ref:0 ;
in:628 out:626 type:P dur:2 cpbdur:2 q:29.18 tex:168808 mv:19168 misc:2280 imb:278 pmb:2756 smb:566 d:- ref:0 ;
in:627 out:627 type:B dur:2 cpbdur:2 q:29.11 tex:13645 mv:10059 misc:2504 imb:27 pmb:937 smb:2636 d:- ref:0 ;
in:626 out:628 type:b dur:2 cpbdur:2 q:29.05 tex:1790 mv:2775 misc:2131 imb:2 pmb:550 smb:3048 d:- ref:0 ;
in:631 out:629 type:P dur:2 cpbdur:2 q:29.31 tex:218927 mv:22084 misc:1757 imb:355 pmb:2897 smb:348 d:- ref:0 ;
in:630 out:630 type:B dur:2 cpbdur:2 q:29.27 tex:15474 mv:10720 misc:2470 imb:49 pmb:976 smb:2575 d:- ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:29.23 tex:13388 mv:10837 misc:2463 imb:40 pmb:925 smb:2635 d:- ref:0 ;
in:632 out:632 type:P dur:2 cpbdur:2 q:29.53 tex:17440 mv:1273 misc:2791 imb:5 pmb:720 smb:2875 d:- ref:0 ;
in:635 out:633 type:P dur:2 cpbdur:2 q:29.50 tex:174465 mv:20759 misc:2272 imb:408 pmb:2568 smb:624 d:- ref:0 ;
in:634 out:634 type:B dur:2 cpbdur:2 q:29.51 tex:15567 mv:10933 misc:2388 imb:48 pmb:965 smb:2587 d:- ref:0 ;
in:633 out:635 type:b dur:2 cpbdur:2 q:29.52 tex:11388 mv:10990 misc:2390 imb:33 pmb:884 smb:2683 d:- ref:0 ;
in:638 out:636 type:P dur:2 cpbdur:2 q:29.66 tex:156330 mv:19773 misc:2281 imb:274 pmb:2730 smb:596 d:- ref:0 ;
in:637 out:637 type:B dur:2 cpbdur:2 q:29.61 tex:12251 mv:10120 misc:2317 imb:26 pmb:891 smb:2683 d:- ref:0 ;
in:636 out:638 type:b dur:2 cpbdur:2 q:29.56 tex:1458 mv:3346 misc:2108 imb:4 pmb:552 smb:3044 d:- ref:0 ;
in:640 out:639 type:P dur:2 cpbdur:2 q:29.77 tex:163296 mv:19472 misc:2264 imb:294 pmb:2708 smb:598 d:- ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:29.72 tex:12643 mv:10315 misc:2458 imb:30 pmb:938 smb:2632 d:- ref:0 ;
in:641 out:641 type:P dur:2 cpbdur:2 q:29.92 tex:138570 mv:16583 misc:2519 imb:154 pmb:2821 smb:625 d:- ref:0 ;
in:642 out:642 type:P dur:2 cpbdur:2 q:30.06 tex:15357 mv:1102 misc:2629 imb:5 pmb:644 smb:2951 d:- ref:0 ;
in:645 out:643 type:P dur:2 cpbdur:2 q:30.04 tex:201751 mv:21476 misc:1765 imb:384 pmb:2847 smb:369 d:- ref:0 ;
in:644 out:644 type:B dur:2 cpbdur:2 q:30.05 tex:14901 mv:10770 misc:2401 imb:62 pmb:944 smb:2594 d:- ref:0 ;
in:643 out:645 type:b dur:2 cpbdur:2 q:30.05 tex:11101 mv:9660 misc:2183 imb:36 pmb:833 smb:2731 d:- ref:0 ;
in:648 out:646 type:P dur:2 cpbdur:2 q:30.22 tex:124009 mv:17421 misc:2746 imb:232 pmb:2566 smb:802 d:- ref:0 ;
in:647 out:647 type:B dur:2 cpbdur:2 q:30.16 tex:10044 mv:8527 misc:2117 imb:32 pmb:756 smb:2812 d:- ref:0 ;
in:646 out:648 type:b dur:2 cpbdur:2 q:30.10 tex:903 mv:2158 misc:1747 imb:1 pmb:417 smb:3182 d:- ref:0 ;
in:651 out:649 type:P dur:2 cpbdur:2 q:30.28 tex:213308 mv:22067 misc:1321 imb:339 pmb:3036 smb:225 d:- ref:0 ;
in:650 out:650 type:B dur:2 cpbdur:2 q:30.26 tex:11694 mv:9588 misc:2454 imb:37 pmb:918 smb:2645 d:- ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:30.24 tex:9422 mv:9329 misc:2217 imb:34 pmb:817 smb:2749 d:- ref:0 ;
in:652 out:652 type:P dur:2 cpbdur:2 q:30.47 tex:23263 mv:1322 misc:3007 imb:6 pmb:866 smb:2728 d:- ref:0 ;
in:655 out:653 type:P dur:2 cpbdur:2 q:30.45 tex:152668 mv:19668 misc:2352 imb:299 pmb:2704 smb:597 d:- ref:0 ;
in:654 out:654 type:B dur:2 cpbdur:2 q:30.46 tex:11454 mv:9095 misc:2307 imb:35 pmb:883 smb:2682 d:- ref:0 ;
in:653 out:655 type:b dur:2 cpbdur:2 q:30.46 tex:8952 mv:8821 misc:2107 imb:32 pmb:779 smb:2789 d:- ref:0 ;
in:658 out:656 type:P dur:2 cpbdur:2 q:30.57 tex:133806 mv:18025 misc:2457 imb:228 pmb:2688 smb:684 d:- ref:0 ;
in:657 out:657 type:B dur:2 cpbdur:2 q:30.53 tex:8855 mv:8127 misc:2114 imb:25 pmb:759 smb:2816 d:- ref:0 ;
in:656 out:658 type:b dur:2 cpbdur:2 q:30.49 tex:1301 mv:2290 misc:1865 imb:1 pmb:446 smb:3153 d:- ref:0 ;
in:661 out:659 type:P dur:2 cpbdur:2 q:30.63 tex:193752 mv:21632 misc:1712 imb:340 pmb:2859 smb:401 d:- ref:0 ;
in:660 out:660 type:B dur:2 cpbdur:2 q:30.61 tex:12042 mv:9765 misc:2409 imb:48 pmb:881 smb:2671 d:- ref:0 ;
in:659 out:661 type:b dur:2 cpbdur:2 q:30.59 tex:8781 mv:9299 misc:2240 imb:25 pmb:809 smb:2766 d:- ref:0 ;
in:662 out:662 type:P dur:2 cpbdur:2 q:30.80 tex:18166 mv:1145 misc:2737 imb:1 pmb:730 smb:2869 d:- ref:0 ;
in:665 out:663 type:P dur:2 cpbdur:2 q:30.78 tex:141726 mv:19843 misc:2479 imb:315 pmb:2561 smb:724 d:- ref:0 ;
in:664 out:664 type:B dur:2 cpbdur:2 q:30.78 tex:11427 mv:9165 misc:2184 imb:44 pmb:824 smb:2732 d:- ref:0 ;
in:663 out:665 type:b dur:2 cpbdur:2 q:30.79 tex:9823 mv:9013 misc:2156 imb:35 pmb:764 smb:2801 d:- ref:0 ;
in:668 out:666 type:P dur:2 cpbdur:2 q:30.88 tex:121914 mv:17270 misc:2688 imb:242 pmb:2497 smb:861 d:- ref:0 ;
in:667 out:667 type:B dur:2 cpbdur:2 q:30.84 tex:9421 mv:7991 misc:2172 imb:26 pmb:749 smb:2825 d:- ref:0 ;
in:666 out:668 type:b dur:2 cpbdur:2 q:30.81 tex:1115 mv:2261 misc:1752 imb:2 pmb:382 smb:3216 d:- ref:0 ;
in:671 out:669 type:P dur:2 cpbdur:2 q:30.93 tex:190900 mv:22337 misc:1843 imb:410 pmb:2773 smb:417 d:- ref:0 ;
in:670 out:670 type:B dur:2 cpbdur:2 q:30.91 tex:15735 mv:11559 misc:2322 imb:65 pmb:983 smb:2552 d:- ref:0 ;
in:669 out:671 type:b dur:2 cpbdur:2 q:30.90 tex:10222 mv:10003 misc:2215 imb:22 pmb:850 smb:2728 d:- ref:0 ;
in:672 out:672 type:P dur:2 cpbdur:2 q:31.10 tex:17354 mv:987 misc:2603 imb:1 pmb:660 smb:2939 d:- ref:0 ;
in:674 out:673 type:P dur:2 cpbdur:2 q:31.08 tex:109619 mv:17747 misc:2930 imb:359 pmb:2147 smb:1094 d:- ref:0 ;
in:673 out:674 type:b dur:2 cpbdur:2 q:31.09 tex:14957 mv:10414 misc:2077 imb:59 pmb:827 smb:2714 d:- ref:0 ;
in:677 out:675 type:P dur:2 cpbdur:2 q:31.16 tex:141015 mv:21032 misc:2321 imb:350 pmb:2648 smb:602 d:- ref:0 ;
in:676 out:676 type:B dur:2 cpbdur:2 q:31.13 tex:323 mv:60 misc:385 imb:0 pmb:24 smb:3576 d:- ref:0 ;
in:675 out:677 type:b dur:2 cpbdur:2 q:31.11 tex:14758 mv:20455 misc:1379 imb:70 pmb:3112 smb:418 d:- ref:0 ;
in:680 out:678 type:P dur:2 cpbdur:2 q:31.26 tex:168024 mv:22299 misc:2005 imb:442 pmb:2674 smb:484 d:- ref:0 ;
in:679 out:679 type:B dur:2 cpbdur:2 q:31.23 tex:13331 mv:11131 misc:2386 imb:44 pmb:976 smb:2580 d:- ref:0 ;
in:678 out:680 type:b dur:2 cpbdur:2 q:31.20 tex:12447 mv:10635 misc:2262 imb:45 pmb:894 smb:2661 d:- ref:0 ;
in:681 out:681 type:P dur:2 cpbdur:2 q:31.40 tex:99167 mv:17163 misc:2742 imb:170 pmb:2622 smb:808 d:- ref:0 ;
in:682 out:682 type:P dur:2 cpbdur:2 q:31.48 tex:10591 mv:1003 misc:2198 imb:3 pmb:491 smb:3106 d:- ref:0 ;
in:685 out:683 type:P dur:2 cpbdur:2 q:31.45 tex:134776 mv:21201 misc:2295 imb:408 pmb:2517 smb:675 d:- ref:0 ;
in:684 out:684 type:B dur:2 cpbdur:2 q:31.46 tex:10841 mv:9669 misc:2322 imb:35 pmb:922 smb:2643 d:- ref:0 ;
in:683 out:685 type:b dur:2 cpbdur:2 q:31.47 tex:10068 mv:9685 misc:2119 imb:36 pmb:794 smb:2770 d:- ref:0 ;
in:688 out:686 type:P dur:2 cpbdur:2 q:31.55 tex:102742 mv:18825 misc:2633 imb:236 pmb:2584 smb:780 d:- ref:0 ;
in:687 out:687 type:B dur:2 cpbdur:2 q:31.52 tex:7305 mv:8507 misc:2220 imb:18 pmb:797 smb:2785 d:- ref:0 ;
in:686 out:688 type:b dur:2 cpbdur:2 q:31.48 tex:907 mv:2554 misc:1763 imb:2 pmb:427 smb:3171 d:- ref:0 ;
in:691 out:689 type:P dur:2 cpbdur:2 q:31.58 tex:164371 mv:22224 misc:1917 imb:423 pmb:2691 smb:486 d:- ref:0 ;
in:690 out:690 type:B dur:2 cpbdur:2 q:31.57 tex:12153 mv:10012 misc:2419 imb:89 pmb:881 smb:2630 d:- ref:0 ;
in:689 out:691 type:b dur:2 cpbdur:2 q:31.56 tex:10535 mv:9756 misc:2125 imb:64 pmb:775 smb:2761 d:- ref:0 ;
in:692 out:692 type:P dur:2 cpbdur:2 q:31.71 tex:12684 mv:1089 misc:2451 imb:2 pmb:599 smb:2999 d:- ref:0 ;
in:695 out:693 type:P dur:2 cpbdur:2 q:31.68 tex:109613 mv:20182 misc:2533 imb:423 pmb:2318 smb:859 d:- ref:0 ;
in:694 out:694 type:B dur:2 cpbdur:2 q:31.69 tex:10263 mv:8919 misc:2202 imb:55 pmb:811 smb:2734 d:- ref:0 ;
in:693 out:695 type:b dur:2 cpbdur:2 q:31.70 tex:8764 mv:8635 misc:2169 imb:50 pmb:744 smb:2806 d:- ref:0 ;
in:696 out:696 type:P dur:2 cpbdur:2 q:31.74 tex:76674 mv:16013 misc:3121 imb:169 pmb:2317 smb:1114 d:- ref:0 ;
in:697 out:697 type:P dur:2 cpbdur:2 q:31.80 tex:7165 mv:884 misc:1935 imb:0 pmb:377 smb:3223 d:- ref:0 ;
in:699 out:698 type:P dur:2 cpbdur:2 q:31.77 tex:120863 mv:20235 misc:2558 imb:338 pmb:2502 smb:760 d:- ref:0 ;
in:698 out:699 type:b dur:2 cpbdur:2 q:31.79 tex:10013 mv:9344 misc:2315 imb:47 pmb:839 smb:2714 d:- ref:0 ;
in:702 out:700 type:P dur:2 cpbdur:2 q:31.87 tex:98376 mv:18379 misc:2909 imb:313 pmb:2289 smb:998 d:- ref:0 ;
in:701 out:701 type:B dur:2 cpbdur:2 q:31.83 tex:260 mv:171 misc:473 imb:0 pmb:57 smb:3543 d:- ref:0 ;
in:700 out:702 type:b dur:2 cpbdur:2 q:31.80 tex:10485 mv:18928 misc:1691 imb:43 pmb:2857 smb:700 d:- ref:0 ;
